13070000;"DEUTDEBR136";"Deutsche Bank";18311;"Ribnitz-Damgarten";27707;63
13070000;"DEUTDEBB140";"Deutsche Bank";19002;"Schwerin, Meckl";27707;63
13070000;"DEUTDEBR138";"Deutsche Bank";18401;"Stralsund";27707;63
13070000;"DEUTDEBB155";"Deutsche Bank";17261;"Templin";27707;63
13070000;"DEUTDEBB156";"Deutsche Bank";17161;"Teterow";27707;63
13070000;"DEUTDEBB179";"Deutsche Bank";17351;"Torgelow, Vorpommern";27707;63
13070000;"DEUTDEBB148";"Deutsche Bank";23951;"Wismar, Meckl";27707;63
13070000;"DEUTDEBB149";"Deutsche Bank";19313;"Wittenberge, Prignitz";27707;63
13070000;"DEUTDEBB159";"Deutsche Bank";17438;"Wolgast";27707;63
13070000;"DEUTDEBB132";"Deutsche Bank";19205;"Gadebusch";27707;63
13070000;"DEUTDEBB145";"Deutsche Bank";19370;"Parchim";27707;63
13070000;"DEUTDEBB146";"Deutsche Bank";19348;"Perleberg";27707;63
13070000;"DEUTDEBB147";"Deutsche Bank";19395;"Plau";27707;63
13070000;;"Deutsche Bank";17153;"Stavenhagen, Reuterstadt";27707;63
13070000;"DEUTDEBR137";"Deutsche Bank";18546;"Sassnitz";27707;63
13070000;"DEUTDEBB158";"Deutsche Bank";17192;"Waren (Müritz)";27707;63
13070000;"DEUTDEBB157";"Deutsche Bank";17373;"Ueckermünde";27707;63
13070000;"DEUTDEBR132";"Deutsche Bank";18356;"Barth";27707;63
13070024;"DEUTDEDBROS";"Deutsche Bank Privat und Geschäftskunden";18002;"Rostock";21707;63
13070024;"DEUTDEDB151";"Deutsche Bank Privat und Geschäftskunden";17381;"Anklam";21707;63
13070024;"DEUTDEDB131";"Deutsche Bank Privat und Geschäftskunden";18201;"Bad Doberan";21707;63
13070024;;"Deutsche Bank Privat und Geschäftskunden";18356;"Barth";21707;63
13070024;"DEUTDEDB133";"Deutsche Bank Privat und Geschäftskunden";18521;"Bergen auf Rügen";21707;63
13070024;"DEUTDEDB130";"Deutsche Bank Privat und Geschäftskunden";18241;"Bützow";21707;63
13070024;"DEUTDEDB128";"Deutsche Bank Privat und Geschäftskunden";17101;"Demmin, Hansestadt";21707;63
13070024;"DEUTDEDB132";"Deutsche Bank Privat und Geschäftskunden";19205;"Gadebusch";21707;63
13070024;"DEUTDEDB134";"Deutsche Bank Privat und Geschäftskunden";17462;"Greifswald, Hansestadt";21707;63
13070024;;"Deutsche Bank Privat und Geschäftskunden";23932;"Grevesmühlen";21707;63
13070024;"DEUTDEDB135";"Deutsche Bank Privat und Geschäftskunden";18502;"Grimmen";21707;63
13070024;"DEUTDEDB141";"Deutsche Bank Privat und Geschäftskunden";18262;"Güstrow";21707;63
13070024;"DEUTDEDB142";"Deutsche Bank Privat und Geschäftskunden";19221;"Hagenow";21707;63
13070024;"DEUTDEDB143";"Deutsche Bank Privat und Geschäftskunden";19281;"Ludwigslust, Meckl";21707;63
13070024;"DEUTDEDB144";"Deutsche Bank Privat und Geschäftskunden";19381;"Lübz";21707;63
13070024;"DEUTDEDB152";"Deutsche Bank Privat und Geschäftskunden";17132;"Malchin";21707;63
13070024;"DEUTDEDB150";"Deutsche Bank Privat und Geschäftskunden";17033;"Neubrandenburg, Meckl";21707;63
13070024;"DEUTDEDB153";"Deutsche Bank Privat und Geschäftskunden";17225;"Neustrelitz";21707;63
13070024;"DEUTDEDB145";"Deutsche Bank Privat und Geschäftskunden";19370;"Parchim";21707;63
13070024;"DEUTDEDB146";"Deutsche Bank Privat und Geschäftskunden";19348;"Perleberg";21707;63
13070024;"DEUTDEDB147";"Deutsche Bank Privat und Geschäftskunden";19395;"Plau";21707;63
13070024;"DEUTDEDB154";"Deutsche Bank Privat und Geschäftskunden";17281;"Prenzlau";21707;63
13070024;;"Deutsche Bank Privat und Geschäftskunden";17153;"Stavenhagen, Reuterstadt";21707;63
13070024;"DEUTDEDB136";"Deutsche Bank Privat und Geschäftskunden";18311;"Ribnitz-Damgarten";21707;63
13070024;"DEUTDEDB137";"Deutsche Bank Privat und Geschäftskunden";18546;"Sassnitz";21707;63
13070024;"DEUTDEDB140";"Deutsche Bank Privat und Geschäftskunden";19002;"Schwerin, Meckl";21707;63
13070024;"DEUTDEDB138";"Deutsche Bank Privat und Geschäftskunden";18401;"Stralsund";21707;63
13070024;"DEUTDEDB155";"Deutsche Bank Privat und Geschäftskunden";17261;"Templin";21707;63
13070024;"DEUTDEDB156";"Deutsche Bank Privat und Geschäftskunden";17161;"Teterow";21707;63
13070024;"DEUTDEDB179";"Deutsche Bank Privat und Geschäftskunden";17351;"Torgelow, Vorpommern";21707;63
13070024;"DEUTDEDB157";"Deutsche Bank Privat und Geschäftskunden";17373;"Ueckermünde";21707;63
13070024;"DEUTDEDB158";"Deutsche Bank Privat und Geschäftskunden";17192;"Waren (Müritz)";21707;63
13070024;"DEUTDEDB148";"Deutsche Bank Privat und Geschäftskunden";23951;"Wismar, Meckl";21707;63
13070024;"DEUTDEDB149";"Deutsche Bank Privat und Geschäftskunden";19313;"Wittenberge, Prignitz";21707;63
13070024;"DEUTDEDB159";"Deutsche Bank Privat und Geschäftskunden";17438;"Wolgast";21707;63
13080000;"DRESDEFF130";"Commerzbank vormals Dresdner Bank";18010;"Rostock";28130;76
13090000;"GENODEF1HR1";"Rostocker Volks- und Raiffeisenbank";18003;"Rostock";91063;32
13090000;;"Rostocker Volks- und Raiffeisenbank (Gf P2)";18003;"Rostock";81063;32
13091054;"GENODEF1HST";"Pommersche Volksbank";18401;"Stralsund";91054;32
13091054;;"Pommersche Volksbank (Gf P2)";18401;"Stralsund";81054;32
13091084;"GENODEF1HWV";"Volksbank Wismar -alt-";23952;"Wismar, Meckl";;6
14000000;"MARKDEF1140";"Bundesbank eh Schwerin";18004;"Rostock";20140;9
14040000;"COBADEFF140";"Commerzbank";19055;"Schwerin, Meckl";24140;13
14040000;;"Commerzbank";19361;"Parchim";24140;13
14051000;"NOLADE21WIS";"Sparkasse Mecklenburg-Nordwest";23951;"Wismar, Meckl";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";19217;"Rehna";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23996;"Bad Kleinen";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23946;"Ostseebad Boltenhagen";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23942;"Dassow";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23972;"Dorf Mecklenburg";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";19205;"Gadebusch";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23936;"Grevesmühlen";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";19417;"Warin";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23923;"Herrnburg";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23948;"Klütz";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";19209;"Lützow";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23992;"Neukloster, Meckl";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23923;"Schünberg, Meckl";51499;20
14051000;;"Sparkasse Mecklenburg-Nordwest";23923;"Selmsdorf";51499;20
14051362;"NOLADE21PCH";"Sparkasse Parchim-Lübz";19362;"Parchim";51404;20
14051362;;"Sparkasse Parchim-Lübz";19386;"Lübz";51404;20
14051462;"NOLADE21SNS";"Sparkasse Schwerin -alt-";19053;"Schwerin, Meckl";51409;"C0"
14052000;"NOLADE21LWL";"Sparkasse Mecklenburg-Schwerin";19053;"Schwerin, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19251;"Boizenburg";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19249;"Lübtheen";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19260;"Vellahn";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19241;"Wittenburg, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19246;"Zarrentin, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19303;"Dümitz";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19300;"Grabow, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19294;"Neu Kaliß";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19304;"Neustadt-Glewe";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19294;"Malliß";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19294;"Eldena a d Elde";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19282;"Ludwigslust, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19288;"Wübbelin";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19075;"Pampow b Schwerin, Meckl";51498;20
14052000;;"Sparkasse Mecklenburg-Schwerin";19221;"Hagenow";51498;20
14061308;"GENODEF1GUE";"Volks- und Raiffeisenbank";18273;"Güstrow";61289;32
14061308;;"Volks- und Raiffeisenbank";19386;"Lübz";61289;32
14061308;;"Volks- und Raiffeisenbank";18246;"Bützow";61289;32
14061308;;"Volks- und Raiffeisenbank";19399;"Dobbertin";61289;32
14061308;;"Volks- und Raiffeisenbank";19399;"Goldberg, Meckl";61289;32
14061308;;"Volks- und Raiffeisenbank";18292;"Krakow am See";61289;32
14061308;;"Volks- und Raiffeisenbank";18299;"Laage";61289;32
14061308;;"Volks- und Raiffeisenbank";18279;"Lalendorf";61289;32
14061308;;"Volks- und Raiffeisenbank";18258;"Schwaan";61289;32
14061308;;"Volks- und Raiffeisenbank";19395;"Plau";61289;32
14061308;;"Volks- und Raiffeisenbank";19412;"Brüel";61289;32
14061308;;"Volks- und Raiffeisenbank";19406;"Dabel";61289;32
14061308;;"Volks- und Raiffeisenbank";19406;"Sternberg, Meckl";61289;32
14061308;;"Volks- und Raiffeisenbank";19417;"Warin";61289;32
14061308;;"Volks- und Raiffeisenbank (Gf P2)";18273;"Güstrow";71289;32
14061438;"GENODEF1GDB";"Raiffeisen-Volksbank -alt-";19205;"Gadebusch";61311;32
14080000;"DRESDEFF140";"Commerzbank vormals Dresdner Bank";19006;"Schwerin, Meckl";28140;76
14080000;;"Commerzbank vormals Dresdner Bank";23966;"Wismar, Meckl";28140;76
14080000;;"Commerzbank vormals Dresdner Bank";19361;"Parchim";28140;76
14080011;"DRESDEFFI27";"Commerzbank vormals Dresdner Bank Zw W";19006;"Schwerin, Meckl";;76
14091464;"GENODEF1SN1";"VR-Bank";19053;"Schwerin, Meckl";91044;32
14091464;;"VR-Bank";19281;"Ludwigslust, Meckl";91044;32
14091464;;"VR-Bank (Gf P2)";19053;"Schwerin, Meckl";81044;32
14091464;;"VR-Bank Schwerin";19370;"Parchim";91044;32
15000000;"MARKDEF1150";"Bundesbank";17020;"Neubrandenburg, Meckl";20150;9
15040068;"COBADEFF151";"Commerzbank";17019;"Neubrandenburg, Meckl";24151;13
15040068;"COBADEFF150";"Commerzbank";17461;"Greifswald, Hansestadt";24151;13
15040068;"COBADEFF152";"Commerzbank";18401;"Stralsund";24151;13
15040068;"COBADEFF153";"Commerzbank";18528;"Bergen auf Rügen";24151;13
15040068;;"Commerzbank";17181;"Waren (Müritz)";24151;13
15040068;;"Commerzbank";17302;"Pasewalk";24151;13
15050100;"NOLADE21WRN";"Müritz-Sparkasse";17181;"Waren (Müritz)";51514;20
15050100;;"Müritz-Sparkasse Fil";17207;"Rübel /Müritz";51514;20
15050200;"NOLADE21NBS";"Sparkasse Neubrandenburg-Demmin";17041;"Neubrandenburg, Meckl";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17153;"Stavenhagen, Reuterstadt";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17154;"Neukalen";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17139;"Gielow";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17159;"Dargun";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17139;"Malchin";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17121;"Loitz b Demmin";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17126;"Jarmen";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17109;"Demmin, Hansestadt";51515;20
15050200;;"Sparkasse Neubrandenburg-Demmin";17087;"Altentreptow";51515;20
15050400;"NOLADE21PSW";"Sparkasse Uecker-Randow";17302;"Pasewalk";51598;20
15050400;;"Sparkasse Uecker-Randow";17335;"Strasburg (Uckermark)";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17358;"Torgelow, Vorpommern";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17367;"Eggesin";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17379;"Ferdinandshof, Vorpommern";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17309;"Jatznick";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17321;"Lücknitz, Vorpommern";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17328;"Penkun";51598;20
15050400;;"Sparkasse Uecker-Randow Gs";17373;"Ueckermünde";51598;20
15050500;"NOLADE21GRW";"Sparkasse Vorpommern";17462;"Greifswald, Hansestadt";51597;20
15050500;;"Sparkasse Vorpommern";18303;"Ribnitz-Damgarten";51597;20
15050500;;"Sparkasse Vorpommern";18507;"Grimmen";51597;20
15050500;;"Sparkasse Vorpommern";17431;"Wolgast";51597;20
15050500;;"Sparkasse Vorpommern";17382;"Anklam";51597;20
15050500;;"Sparkasse Vorpommern";17498;"Neuenkirchen b Greifswald";51597;20
15050500;;"Sparkasse Vorpommern";17419;"Seebad Ahlbeck";51597;20
15050500;;"Sparkasse Vorpommern";17424;"Ostseebad Heringsdorf";51597;20
15050500;;"Sparkasse Vorpommern";17429;"Seebad Bansin";51597;20
15050500;;"Sparkasse Vorpommern";17406;"Usedom";51597;20
15050500;;"Sparkasse Vorpommern";17459;"ückeritz, Usedom";51597;20
15050500;;"Sparkasse Vorpommern";17459;"Koserow";51597;20
15050500;;"Sparkasse Vorpommern";17440;"Krüslin";51597;20
15050500;;"Sparkasse Vorpommern";17509;"Lubmin";51597;20
15050500;;"Sparkasse Vorpommern";17454;"Zinnowitz, Ostseebad";51597;20
15050500;;"Sparkasse Vorpommern";17449;"Karlshagen";51597;20
15050500;;"Sparkasse Vorpommern";17398;"Ducherow";51597;20
15050500;;"Sparkasse Vorpommern";17506;"Gützkow b Greifswald";51597;20
15050500;;"Sparkasse Vorpommern";17495;"Karlsburg b Greifswald";51597;20
15050500;;"Sparkasse Vorpommern";17440;"Lassan, Vorpommern";51597;20
15050500;;"Sparkasse Vorpommern";18337;"Marlow b Ribnitz-Damgarten";51597;20
15050500;;"Sparkasse Vorpommern";18334;"Bad Sülze";51597;20
15050500;;"Sparkasse Vorpommern";18347;"Ostseebad Wustrow";51597;20
15050500;;"Sparkasse Vorpommern";18347;"Dierhagen, Ostseebad";51597;20
15050500;;"Sparkasse Vorpommern";18320;"Trinwillershagen";51597;20
15050500;;"Sparkasse Vorpommern";18356;"Barth";51597;20
15050500;;"Sparkasse Vorpommern";18374;"Zingst, Ostseebad";51597;20
15050500;;"Sparkasse Vorpommern";18375;"Ostseebad Prerow";51597;20
15050500;;"Sparkasse Vorpommern";18375;"Born, Darü";51597;20
15050500;;"Sparkasse Vorpommern";18469;"Velgast";51597;20
15050500;;"Sparkasse Vorpommern";18519;"Sundhagen";51597;20
15050500;;"Sparkasse Vorpommern";18510;"Elmenhorst, Vorpommern";51597;20
15050500;;"Sparkasse Vorpommern";18465;"Tribsees";51597;20
15050500;;"Sparkasse Vorpommern";18461;"Richtenberg";51597;20
15050500;;"Sparkasse Vorpommern";18461;"Franzburg";51597;20
15050500;;"Sparkasse Vorpommern";18439;"Stralsund";51597;20
15050500;;"Sparkasse Vorpommern";18442;"Niepars";51597;20
15051732;"NOLADE21MST";"Sparkasse Mecklenburg-Strelitz";17235;"Neustrelitz";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz";17098;"Friedland b Neubrandenburg";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz";17094;"Burg Stargard";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz";17348;"Woldegk";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz Gs";17255;"Wesenberg, Meckl";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz Gs";17252;"Mirow, Meckl";51512;"C0"
15051732;;"Sparkasse Mecklenburg-Strelitz Gs";17258;"Feldberger Seenlandschaft";51512;"C0"
15061618;"GENODEF1WRN";"Raiffeisenbank Mecklenburger Seenplatte";17192;"Waren (Müritz)";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17207;"Rübel /Müritz";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17194;"Vollrathsruhe";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17219;"Müllenhagen";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17213;"Malchow, Meckl";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17217;"Penzlin b Waren";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17258;"Feldberger Seenlandschaft";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17237;"Blankensee b Neustrelitz";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17252;"Mirow, Meckl";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17255;"Wesenberg, Meckl";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17213;"Fünfseen";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17033;"Neubrandenburg, Meckl";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17235;"Neustrelitz";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte";17098;"Friedland b Neubrandenburg";61261;32
15061618;;"Raiffeisenbank Mecklenburger Seenplatte (Gf P2)";17192;"Waren (Müritz)";71261;32
15061638;"GENODEF1ANK";"Volksbank Raiffeisenbank";17489;"Greifswald, Hansestadt";61265;32
15061638;;"Volksbank Raiffeisenbank";17373;"Ueckermünde";61265;32
15061638;;"Volksbank Raiffeisenbank";17389;"Anklam";61265;32
15061638;;"Volksbank Raiffeisenbank";17087;"Altentreptow";61265;32
15061638;;"Volksbank Raiffeisenbank";17398;"Ducherow";61265;32
15061638;;"Volksbank Raiffeisenbank";17358;"Torgelow, Vorpommern";61265;32
15061638;;"Volksbank Raiffeisenbank";17379;"Ferdinandshof, Vorpommern";61265;32
15061638;;"Volksbank Raiffeisenbank";17367;"Eggesin";61265;32
15061638;;"Volksbank Raiffeisenbank";17509;"Lubmin";61265;32
15061638;;"Volksbank Raiffeisenbank";17506;"Gützkow b Greifswald";61265;32
15061638;;"Volksbank Raiffeisenbank";17091;"Rosenow b Altentreptow";61265;32
15061638;;"Volksbank Raiffeisenbank";17495;"Züssow";61265;32
15061638;;"Volksbank Raiffeisenbank (Gf P2)";17462;"Greifswald, Hansestadt";71265;32
15061658;"GENODEF1STG";"Raiffeisenbank Pasewalk-Strasburg -alt-";17335;"Strasburg (Uckermark)";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17302;"Pasewalk";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17328;"Penkun";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17309;"Jatznick";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17349;"Groß Miltzow b Oertzenhof, Meckl";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17321;"Lücknitz, Vorpommern";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg";17348;"Woldegk";61300;32
15061658;;"Raiffeisenbank Pasewalk-Strasburg (Gf P2)";17335;"Strasburg (Uckermark)";71300;32
15061698;"GENODEF1MAL";"Raiffeisenbank Malchin";17131;"Malchin";61247;32
15061698;;"Raiffeisenbank Malchin";17161;"Teterow";61247;32
15061698;;"Raiffeisenbank Malchin";17159;"Dargun";61247;32
15061698;;"Raiffeisenbank Malchin";17154;"Neukalen";61247;32
15061698;;"Raiffeisenbank Malchin";17139;"Gielow";61247;32
15061698;;"Raiffeisenbank Malchin";17153;"Stavenhagen, Reuterstadt";61247;32
15061698;;"Raiffeisenbank Malchin (Gf P2)";17131;"Malchin";71247;32
15061758;"GENODEF1NB1";"Neubrandenburger Bank -alt-";17033;"Neubrandenburg, Meckl";61302;6
15080000;"DRESDEFF150";"Commerzbank vormals Dresdner Bank";17033;"Neubrandenburg, Meckl";28150;76
15080000;;"Commerzbank vormals Dresdner Bank";17463;"Greifswald, Hansestadt";28150;76
15080000;;"Commerzbank vormals Dresdner Bank";18439;"Stralsund";28150;76
15080000;;"Commerzbank vormals Dresdner Bank";17181;"Waren (Müritz)";28150;76
15080000;;"Commerzbank vormals Dresdner Bank";17302;"Pasewalk";28150;76
15091674;"GENODEF1DM1";"Volksbank Demmin";17101;"Demmin, Hansestadt";91048;6
15091674;;"Volksbank Demmin (Gf P2)";17101;"Demmin, Hansestadt";81048;6
15091674;;"Volksbank Demmin Nst Anklam";17381;"Anklam";91048;6
15091704;"GENODEF1PZ1";"VR-Bank Uckermark-Randow";17291;"Prenzlau";91045;6
15091704;;"VR-Bank Uckermark-Randow";17309;"Pasewalk";91045;6
15091704;;"VR-Bank Uckermark-Randow";17268;"Templin";91045;6
15091704;;"VR-Bank Uckermark-Randow";17279;"Lychen";91045;6
15091704;;"VR-Bank Uckermark-Randow";16278;"Angermünde";91045;6
15091704;;"VR-Bank Uckermark-Randow (Gf P2)";17291;"Prenzlau";81045;6
16000000;"MARKDEF1160";"Bundesbank eh Potsdam";10591;"Berlin";20160;9
16010111;"ESSEDE5F160";"SEB";14467;"Potsdam";25927;13
16010111;"ESSEDE5F161";"SEB";3046;"Cottbus";25927;13
16010300;"ILBXDE8XXXX";"Investitionsbank des Landes Brandenburg";14480;"Potsdam";;8
16020086;"HYVEDEMM470";"UniCredit Bank - HypoVereinsbank";14467;"Potsdam";22102;99
16040000;"COBADEFF160";"Commerzbank";14402;"Potsdam";24160;13
16040000;"COBADEFF161";"Commerzbank";14732;"Brandenburg an der Havel";24160;13
16040000;"COBADEFF168";"Commerzbank";15537;"Erkner";24160;13
16040000;"COBADEFF163";"Commerzbank";16801;"Neuruppin";24160;13
16040000;"COBADEFF166";"Commerzbank";19322;"Wittenberge, Prignitz";24160;13
16040000;"COBADEFF162";"Commerzbank";14974;"Ludwigsfelde";24160;13
16040000;"COBADEFF167";"Commerzbank";14943;"Luckenwalde";24160;13
16040000;"COBADEFF164";"Commerzbank";17235;"Neustrelitz";24160;13
16040000;"COBADEFF165";"Commerzbank";16515;"Oranienburg";24160;13
16040000;"COBADEFF158";"Commerzbank";14513;"Teltow";24160;13
16040000;"COBADEFF169";"Commerzbank";16761;"Hennigsdorf";24160;13
16040000;;"Commerzbank";14612;"Falkensee";24160;13
16040000;"COBADEFF159";"Commerzbank";14701;"Rathenow";24160;13
16040000;;"Commerzbank";14801;"Bad Belzig";24160;13
16040000;;"Commerzbank";16786;"Zehdenick";24160;13
16040000;;"Commerzbank";14631;"Nauen, Havelland";24160;13
16040000;;"Commerzbank";15344;"Strausberg";24160;13
16040000;;"Commerzbank";15711;"Königs Wusterhausen";24160;13
16040000;;"Commerzbank";16271;"Angermünde";24160;13
16050000;"WELADED1PMB";"Mittelbrandenburgische Sparkasse in Potsdam";14459;"Potsdam";51699;20
16050101;"WELADED1PRP";"Sparkasse Prignitz";16921;"Pritzwalk";51698;20
16050101;;"Sparkasse Prignitz";19336;"Bad Wilsnack";51698;20
16050101;;"Sparkasse Prignitz";19322;"Breese b Wittenberge, Prignitz";51698;20
16050101;;"Sparkasse Prignitz";19339;"Plattenburg";51698;20
16050101;;"Sparkasse Prignitz";19357;"Karstüdt, Prignitz";51698;20
16050101;;"Sparkasse Prignitz";16928;"Groß Pankow b Pritzwalk";51698;20
16050101;;"Sparkasse Prignitz";16945;"Meyenburg, Prignitz";51698;20
16050101;;"Sparkasse Prignitz";19348;"Perleberg";51698;20
16050101;;"Sparkasse Prignitz";19322;"Wittenberge, Prignitz";51698;20
16050101;;"Sparkasse Prignitz";19309;"Lenzen (Elbe)";51698;20
16050101;;"Sparkasse Prignitz";16949;"Putlitz";51698;20
16050202;"WELADED1OPR";"Sparkasse Ostprignitz-Ruppin";16816;"Neuruppin";51697;20
16050202;;"Sparkasse Ostprignitz-Ruppin";16827;"Alt Ruppin";51697;20
16050202;;"Sparkasse Ostprignitz-Ruppin";16833;"Fehrbellin";51697;20
